User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
adminBusiness,ASIA5UTPZ2TUL4G4243W,2023-12-06T09:56:27Z,rds.amazonaws.com,DeleteDBInstance,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""database-1""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacityrdsrecoverability-primary""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-8-0""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0ef271b26755d9f7d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0567a1b35fd2efe1a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-099f151cd8cf0729a""},{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql8.0""}]",19b988c1-0a2b-4d12-911f-1c74396824de,54a11e2b-d883-454c-a32d-0079f7c08277,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-06T09:55:43Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,8cc2d736-7c1b-422b-8c73-99489cd71703,false,AwsConsoleSignIn,937611089128,Management
adminBusiness,,2023-12-06T09:55:33Z,signin.amazonaws.com,CheckMfa,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,e2da1b96-4f7c-4e09-8bb1-460ce57dec7e,false,AwsConsoleSignIn,937611089128,Management
root,,2023-12-06T09:53:46Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,ec2c0fe1-b3e5-4af8-8645-2faa3bbfb322,false,AwsConsoleSignIn,937611089128,Management
adminBusiness,,2023-12-06T09:53:03Z,signin.amazonaws.com,SwitchRole,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,1f85ea78-ff43-4be4-8410-843af5df2544,false,AwsConsoleSignIn,937611089128,Management
adminBusiness,,2023-12-06T09:52:55Z,signin.amazonaws.com,SwitchRole,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,a114eaf9-c319-44dc-b90a-3d14522eaf2f,false,AwsConsoleSignIn,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:37:25Z,logs.amazonaws.com,CreateLogGroup,us-east-1,18.215.52.83,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native api/CloudWatch_Logs,ResourceAlreadyExistsException,[],d77fe3d2-417b-458b-ad65-23529f08be29,4abbfe33-3b47-4bd0-bb1a-5b0b5a8a5ca2,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:37:25Z,logs.amazonaws.com,CreateLogStream,us-east-1,18.215.52.83,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native api/CloudWatch_Logs,,[],c65e3fea-0e35-488d-aedc-42acc203f70b,e234098c-9500-4253-8b66-4af312abf498,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:37:17Z,logs.amazonaws.com,CreateLogGroup,us-east-1,44.209.79.14,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native api/CloudWatch_Logs,ResourceAlreadyExistsException,[],b9ae618c-cfe3-4d0c-b398-c096ef948bd0,67e538ff-e362-4d49-929f-213d5688a86c,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:37:17Z,logs.amazonaws.com,CreateLogStream,us-east-1,44.209.79.14,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native api/CloudWatch_Logs,ResourceAlreadyExistsException,[],55f28bb1-f950-4e91-9f05-23439f825e4a,91196bfc-dbc2-48ca-9f5e-fd5cd2b8efb8,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:36:11Z,logs.amazonaws.com,CreateLogStream,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.12.576 Linux/5.10.199-167.747.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/17.0.8+9-LTS java/1.8.0_382 kotlin/1.3.72 vendor/N/A cfg/retry-mode/standard,,[],a81e746c-a697-44c9-9b2d-315361a18324,1f46dfdd-f94f-4d23-8fcb-275cf943ed06,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:36:11Z,logs.amazonaws.com,CreateLogGroup,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.12.576 Linux/5.10.199-167.747.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/17.0.8+9-LTS java/1.8.0_382 kotlin/1.3.72 vendor/N/A cfg/retry-mode/standard,,[],90c8c9f9-4a87-4cc9-b86c-6669388a2a66,6d372232-7da4-41d4-ae8e-9f69c5918258,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:36:11Z,logs.amazonaws.com,CreateLogGroup,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.12.576 Linux/5.10.199-167.747.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/17.0.8+9-LTS java/1.8.0_382 kotlin/1.3.72 vendor/N/A cfg/retry-mode/standard,OperationAbortedException,[],0a25e55c-ae4e-4664-b0c1-1b647550c1ae,d1a050a3-8c86-407f-88de-e5a5f433d6cc,false,AwsApiCall,937611089128,Management
dbi-id-db-N5TMZV3WAILKWHMCDITMZTCSGU,ASIA5UTPZ2TUHEARYG5C,2023-12-05T19:36:11Z,logs.amazonaws.com,PutRetentionPolicy,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.12.576 Linux/5.10.199-167.747.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/17.0.8+9-LTS java/1.8.0_382 kotlin/1.3.72 vendor/N/A cfg/retry-mode/standard,,[],9500a662-5697-40a7-bc4c-c2e4501f7880,f01b764e-83ef-422b-95fd-40e3dd244935,false,AwsApiCall,937611089128,Management
,,2023-12-05T19:32:37Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""}]",6d1cef8b-5112-481d-b430-0403c59a1380,86e09e7c-c62b-3444-8ba4-54a1a461dd40,false,AwsApiCall,937611089128,Management
,,2023-12-05T19:23:54Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""}]",d51a9d72-5124-454a-ad53-d1b90e9e77cf,5518b1bd-a847-3134-bf03-3ce57208e2ee,false,AwsApiCall,937611089128,Management
SLRManagement,,2023-12-05T19:23:54Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-066f08da7f93d4d1f""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""}]",c6985aa2-51f9-4987-9602-52d6d4229e6e,d64ce5b1-88b7-4dcf-9337-1034aad8f200,false,AwsApiCall,937611089128,Management
cwl-cred-dbi-id-237890866,ASIA5UTPZ2TUHQB4N2IR,2023-12-05T19:22:30Z,logs.amazonaws.com,CreateLogStream,us-east-1,rds.amazonaws.com,rds.amazonaws.com,ResourceNotFoundException,[],2c2ce66c-f114-438e-9d44-a5c45d4d2165,66bf58b4-56a4-440c-b26a-cbc4e2aecff7,false,AwsApiCall,937611089128,Management
cwl-cred-dbi-id-237890866,ASIA5UTPZ2TUHQB4N2IR,2023-12-05T19:22:30Z,logs.amazonaws.com,CreateLogGroup,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],25e46889-5354-4a29-a99c-dc6472c616b9,9f6056fb-84a6-48f4-97a7-0d388de284f6,false,AwsApiCall,937611089128,Management
cwl-cred-dbi-id-237890866,ASIA5UTPZ2TUHQB4N2IR,2023-12-05T19:22:30Z,logs.amazonaws.com,CreateLogStream,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],6e4c6aa3-5bd1-4448-80f0-7e3dccb20c3c,e1e686ca-e979-4838-b298-6018248d2abf,false,AwsApiCall,937611089128,Management
,,2023-12-05T19:19:49Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""}]",5174b780-9239-44c8-bb35-9eaa0ae7ccbe,401795bf-a4fe-3462-88f1-3dd29f84be0e,false,AwsApiCall,937611089128,Management
,,2023-12-05T19:19:45Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""}]",c87c825e-eac0-45c7-a1b9-2b6653a11168,2fba1d5c-6ec2-3224-9e5a-e012f4eb989f,false,AwsApiCall,937611089128,Management
SLRManagement,,2023-12-05T19:19:22Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-073bec9f0ce8b4705""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0ef271b26755d9f7d""}]",6b73bb54-15e4-4a60-91a9-85ff313a8bbd,7fcc4d0a-8614-487a-9d5b-4cd2a00c6cd0,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPGUL56LH,2023-12-05T19:19:01Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,AWS Internal,,"[{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""}]",3a0deef1-3d0d-41fd-969b-84f993c7d32d,00c1f520-2351-4529-81e5-146b41c6371a,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPFWHXOIY,2023-12-05T19:19:01Z,rds.amazonaws.com,CreateDBInstance,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""database-1""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacityrdsrecoverability-primary""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-8-0""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0ef271b26755d9f7d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0567a1b35fd2efe1a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-099f151cd8cf0729a""},{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:937611089128:key/2e8592bf-2b50-4d0b-b106-0b341ba646b0""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql8.0""}]",e9bcfb0e-1bc3-4342-8a24-9b68237a08d5,7375838f-f894-46c7-83a5-d4ba05d079ab,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPGUL56LH,2023-12-05T19:18:58Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,rds.amazonaws.com,AWS Internal,InvalidInputException,[],8a588e5b-eda7-4631-b314-5131fb7f4b1e,81e4a59f-3805-4b48-85e2-20815e081887,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUF72UMIOL,2023-12-05T19:18:53Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,rds.amazonaws.com,AWS Internal,,[],68397bd8-ae1c-415e-b6fd-a126f9c884a0,8ef15f85-a0cb-4d4b-9531-ea2ae3170dc0,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPFWHXOIY,2023-12-05T19:18:53Z,rds.amazonaws.com,CreateDBInstance,us-east-1,109.129.219.94,AWS Internal,InvalidParameterValueException,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""database-1""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacityrdsrecoverability-primary""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-8-0""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql8.0""}]",2beb4360-b1bf-41c8-b676-1ba041b323db,9e8a2fe1-cedc-4eb7-a597-c2410caa7b3c,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPFWHXOIY,2023-12-05T19:18:52Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AmazonRDSEnhancedMonitoringRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""rds-monitoring-role""}]",ebc6a309-b53a-4bef-bf74-d0f0ff581ebb,9efddf9a-fb5f-4639-99e1-983b9de8581e,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPFWHXOIY,2023-12-05T19:18:52Z,iam.amazonaws.com,CreateRole,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::937611089128:role/rds-monitoring-role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA5UTPZ2TUC2PK3WZ43""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""rds-monitoring-role""}]",ce912696-86fe-4f48-a59c-35f43f4bb536,e118932d-68ab-4cd4-bdb6-5ad0cda301ab,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUPFWHXOIY,2023-12-05T19:14:04Z,rds.amazonaws.com,CreateDBSubnetGroup,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""UdacityRDSrecoverability-Primary""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""udacityrdsrecoverability-primary""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0ef271b26755d9f7d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0567a1b35fd2efe1a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-099f151cd8cf0729a""}]",7415a261-51df-4165-ac42-dfb92c5b6779,f9233722-fda9-46ac-8a11-c2a600333e87,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:48Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0ee9d28f7493d9d95""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0405a5a7e7b6534ed""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-099f151cd8cf0729a""}]",9580ed92-e080-427e-8601-5f1b19130eaa,2c5771ba-310e-4afb-b021-dbe63d0c17fc,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:48Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0ee9d28f7493d9d95""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-01b76476fb5aa53b2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""}]",b10e366a-bdbe-4ed3-81a2-44215ddb32d3,44b465eb-ccd2-4bf7-ba49-d0da9bc09046,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:48Z,ec2.amazonaws.com,CreateRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0ee9d28f7493d9d95""},{""resourceName"":""igw-05b7d8f001cd5cc4c""}]",7c1d2955-66e6-49d1-bc9a-8c7abf3ed248,6ec2a995-4987-471e-a2ff-fec8e40dfea8,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:47Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceName"":""sg-005de1f4be3303d75""}]",750ee261-1c85-4fb8-a42a-de762094edd0,3331bcfb-59df-426a-a967-af90277be085,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:47Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0247856ce43e75505""}]",0d326127-bc8b-4b39-898d-137d8bee4f30,70a618c4-8e23-4e5f-bda0-431bfc4c84c1,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:47Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceName"":""sg-005de1f4be3303d75""}]",0aae2208-474e-44bf-8613-c58b060324cd,e571aa5b-4a71-465b-bc6e-1d4fe72dc72b,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:42Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-005de1f4be3303d75""}]",1aefbf5b-173d-4065-95db-b7a0957fd748,b03c5d22-4d25-447d-b691-bcb630dd8971,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:40Z,ec2.amazonaws.com,AttachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-05b7d8f001cd5cc4c""}]",a0986400-166f-4741-a138-2f637177aab0,40f27191-4782-477c-a21c-743e352c1ec0,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:39Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceName"":""sg-0247856ce43e75505""}]",6e2a85ff-e0a3-4c71-b8a5-9b0487652a77,225256d4-5abb-4781-aa6a-fa4da69df148,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:39Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0247856ce43e75505""}]",2a59ae17-6919-4b80-9429-fac500f9cecd,2c64fb6b-cbe4-43e5-89d1-fb19cdeda517,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:39Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceName"":""sg-0247856ce43e75505""}]",a4ff9f4a-ef54-41db-89cd-532e0828600e,430a9af5-d559-41fc-89c2-d5d72dd2ec5b,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:38Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-099f151cd8cf0729a""}]",cb3c6f59-db80-4f88-b17c-c0213d3856e0,7116d14b-1d33-44b8-803e-fb12cf5cecd7,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:38Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""}]",970e8198-6366-4393-bbf6-2e676912f147,ffb19a9f-fe03-4f8f-9122-f02f02bfce2e,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:35Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0ee9d28f7493d9d95""}]",631db571-292b-4143-8a60-36f44e65507b,362a0ea3-edce-4850-8385-f4da6c5c1a39,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:35Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-099f151cd8cf0729a""}]",3f5e6560-a7ec-4cd7-a029-c03debbfc175,3e4796ad-f313-490b-afd7-807f20206be7,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:35Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0ef271b26755d9f7d""}]",c7a41c38-5d9e-4fd2-8bf1-a6112849d396,76f43ff6-6a49-4e76-83d7-18380e8ec9e9,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:35Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0567a1b35fd2efe1a""}]",5ca3f191-b638-4d0f-b08f-7029d0ab193d,9307ff22-5658-4ea5-a2cd-53d7e9f52ac1,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:35Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0b8bf4cd32819ed8a""}]",f1ba11c0-c68b-4b85-bc7b-50615365a0ff,b55f3cb8-05ca-4bc7-9901-733b19125204,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:35Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0eaa351514af12c52""}]",0a9895ea-7b81-4ba4-8d4f-efe7c8522a59,fc66ac73-e8d9-45b8-8b6b-1b0283c3692e,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:34Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Application""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0247856ce43e75505""}]",280f529f-1cf9-4450-8ee2-462eb00ccb55,bf4b0be3-e734-4b11-97b7-ce3fa522c323,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:32Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""}]",ef1503ff-bdfd-49a4-bcdb-2ed97c170058,43522ca3-c149-4602-bb29-902e9963ebb5,false,AwsApiCall,937611089128,Management
